status,aircraft,travel_type,travel_class,route,date,seating_comfort,staff_service,food_quality,entertainment,wifi,ground_service,value_for_money,recommended,overall_rating,review
,Boeing 777-300ER,Couple Leisure,First Class,LGW to AMS,September 2015,5.0,5.0,5.0,,,5.0,4,yes,9,"We arrived at Gatwick and as we walked up to Garuda Indonesia First class check in area we were approached by a lady holding a tablet with our names on it. This lady proceeded to take over the whole process and soon we were checked in, and escorted through the Premium security  to the No.1 Lounge where a sofa had been reserved for us. She said she would return to take us on board. The lounge was busy and noisy. I ordered some food from the bar and was told it would take 20 minutes, which after 40 minutes still hadn't arrived and yet after I went to inquire, it miraculously appeared. At about 40 minutes before departure our hostess re-appeared and escorted us to the gate. We were handed over to the cabin crew, welcomed and shown our seats. The seats were suites and very comfortable. Pre-departure champagne, warm nuts and a warm towel were the prelude to excellent in flight service, which culminated in a very tasty seared tuna and salad light meal accompanied by a very acceptable French white and another champagne. Descent came too quickly and before long we were disembarking, after a very enjoyable short hop. An excellent Garuda Indonesia experience."
,,Business,Business Class,Perth to Seoul via Bali,September 2015,5.0,5.0,5.0,3.0,,3.0,5,yes,8,"Haven't flown Garuda Indonesia for quite a few years and I was pleasantly surprised. They have lifted their game quite a lot. Perth-Bali leg is only 3.5 hrs long and was a morning flight. Attentive staff and easy flight in comfort. Bali-Seoul was an overnight flight of 7.5 hrs. Nice comfortable lie flat bed and room for me at 187cms. Slept well. Staff were excellent. Not my usual airline, but will happily fly them again, if needed. They do offer very competitive pricing on business class, so no reason not to fly them again."
,,Solo Leisure,Economy Class,Denpasar to Singapore,September 2015,3.0,4.0,5.0,2.0,,5.0,5,yes,8,"I only had a short flight from Denpasar to Singapore with Garuda Indonesia but had no issues with them. The staff were polite and friendly, check in was quick and easy, the food was good and the seats were relatively comfy for a short flight. There wasn't much in the way of entertainment (films and TV shows are not available for flights under 3 hours) but they had an interactive map to keep you out of mischief and on a shorter flight you'd not necessarily expect movies. I'd fly with them again, no complaints."
,Boeing 777-300,Business,Economy Class,LGW to AMS,September 2015,5.0,5.0,5.0,,,3.0,5,yes,9,"Tried Garuda Indonesia as an alternative to the regular airlines on this route from Gatwick to Amsterdam. Would not let me check in on line for some reason, but gave me a receipt which I had to queue at the desk to exchange for boarding pass. Defeats the object of on line check in. Flight was fine, a snack and water served. Did not try IFE as only a 45 minute flight. Price was very good, and Garuda Indonesia will be a rival to established carriers on this route. The aircraft continues on to Indonesia."
,Boeing 777-300ER,Solo Leisure,Business Class,Jakarta to London via AMS,September 2015,5.0,5.0,5.0,5.0,5.0,5.0,5,yes,10,"Garuda Indonesia Boeing 777-300ER has great business class seats with a 1-2-1 layout and direct aisle access. Priority check in and priority immigration in Jakarta.  When I boarded I was offered welcome drinks before takeoff. The plane was clean, and I had booked a good seat. The meal options were very good. Both flight and ground crew were very professional and very warm. There was cabin WiFi with a good speed. I was charged US$21.95 for that which lasted the entire flight. Garuda Indonesia have improved the IFE, but music is definitely far behind. I'd like it more if there were ground staff at AMS to direct to the transit lounge for Business Class passengers."
,,Solo Leisure,Economy Class,Jakarta to Surabaya,February 2015,3.0,5.0,4.0,5.0,,3.0,4,yes,8,Top notch service by Garuda Indonesia cabin crew on flight from Jakarta to Surabaya. A really good meal and  IFE system with good variety of movies with English subtitles. Definitely fly Garuda Indonesia again!
,,Business,Economy Class,Denpasar-Bali to Jakarta,September 2015,3.0,2.0,1.0,2.0,,1.0,2,no,3,"Denpasar to Jakarta with Garuda Indonesia. Tried to check-in online the night before, but since we have an infant with us, I can't do it online. Called the Customer Service to try to reserved seats for us, they told me that for passengers with infant can't check in online, because they've allocated seats automatically by system, so I thought this is great. And today when we try to check-in at the airport, they put us on the back of the plane. I requested a better seats because the Customer Service told me that infant seats are reserved automatically, but in the end there's no such thing. Can't believe they lie to us. Another dissapoinment when it's time to board the plane, usually a 5 star airline will prioritize passengers with infant, but not this time. When I complain, they said that they can't see us, even though I was sitting not far from them. With such lousy service, they are clearly overpriced."
,Boeing 737-800,Solo Leisure,Economy Class,DPS to LOM,August 2015,5.0,5.0,5.0,5.0,,4.0,5,yes,9,"After boarding one of Garuda Indonesia's fully kitted Boeings 737, I settled into a comfy emergency exit seat. The safety instruction video plays on the personal screen, and soon we were airborne. Then, as usual, after a few minutes the seat belt light switches off. This is when hilarity ensues: The flight attendants run with their carts through the aisle, tossing delicious and nicely packed snack packages left and right, skillfully in the laps of the surprised passengers. Halfway eating the first (of two) snacks, the captain's voice on the PA system: ""we are starting our descent"". Passengers find this quite funny, as the crew come running again with their carts, collecting the trash from whoever is fast enough to throw it in the cart. ""cabin crew, get ready for landing"". And we did. ""Ladies and gentlemen, welcome to Lombok"". The whole thing took about as long as it took you to read this. What an awesome cabin crew, these people get things done."
,Boeing 737-800,Business,Economy Class,DJB to CGK,August 2015,5.0,5.0,3.0,3.0,,2.0,4,yes,6,"DJB-CGK flight was delayed from 8.05 to 9.10 due to haze and later got delayed by 2 hours further without sufficient announcement given to passengers. This very short flight was alright, cabin was clean, cabin crew helpful, the snack was decent. The only thing is that we had to wait and go by bus to reach the terminal, which is a drawback considering it was scorching hot outside."
,Boeing 777,Couple Leisure,First Class,Sydney to Amsterdam via Jarkata,August 2015,5.0,5.0,3.0,4.0,5.0,5.0,5,yes,8,"Kind and very attentive staff looked after every need, and delivered a delightful experience. Just 8 first class seats in 1-2-1 layout, each seat converts to screened cabin. Large tv and noise cancelling headsets. Nice balance of programs for different cultures and live cable stations, free WiFi. The seat was prepared as a bed with the addition of a gel mattress, and a feather doona with full size pillows. We had a lovely onboard chef who prepared each meal. Only difficulty I had was the staff ability with precise English language. I might have been better served to have used Google translation to explain my dietary requirements rather than assumed a common understanding of ""vegetarian"". I smile to think about it now but all I was provided with was vegetables, my husband had delicious interesting standard choices and we enjoyed the wine list. Recommend this product for the comfortable bed, sweet staff and pampering on and off the aircraft."
,Boeing 737-800,Business,Economy Class,CGK to DJB,August 2015,5.0,5.0,4.0,3.0,,3.0,3,yes,6,"CGK-DJB  got delayed for 3.5 hours due to haze in arrival city. The information given to the passengers was less than sufficient. The permission to board was given after 2 hours of delay, but we still had to wait for more than an hour in the plane while waiting for other passengers to board  (I believe transferred from a later flight due to the delay). IFE was okay, several movies, TV series and music. Inflight snack was decent, with choices of beverage to accompany it. The service of the cabin crew is terrific."
,,Solo Leisure,Economy Class,Melbourne to Denpasar,August 2015,3.0,3.0,2.0,2.0,,4.0,3,yes,6,"I flew return Melbourne to Denpasar in August - flight over was really comfortable - international plane, service was excellent, inflight entertainment great. Return flight - overnight - domestic plane, uncomfortable, entertainment system not working, not so friendly staff on flight. Check in staff both ways - excellent. Hard to overall rate this trip - 9 on one way and 4 the other"
,Boeing 737-800,Solo Leisure,Economy Class,CGK to PNK,August 2015,5.0,5.0,5.0,5.0,,4.0,5,yes,9,"It was enjoyable flight, except for delay because we was waiting for the aircraft to arrive from Bengkulu. Then, we were informed changing the waiting room from F5 to F6, because the aircraft arrived at the different gate. Quite messy, but the information was clear by ground staff. The inflight services were good."
,Boeing 737-800,Solo Leisure,Economy Class,Jakarta to Bangkok,August 2015,4.0,5.0,4.0,3.0,,4.0,5,yes,8,"Flew Garuda Indonesia from CGK to BKK. Thanks to online check-in system, I reserved front economy seat. The flight was on-time and smooth. The ground and cabin staff was helpful, friendly with smiles. AVOD system was not that impressive, only featuring Indonesian and Asian movies. The hot meal was delicious but small."
,Boeing 737-800,Solo Leisure,Economy Class,Singapore to Surabaya,May 2015,3.0,4.0,2.0,1.0,1.0,3.0,1,no,3,"Flew on GA855 from Singapore to Surabaya. The aircraft arriving from Bali was delayed, resulted in our late departure. The IFE system was spoilt as the flight route still showing ""Surabaya to Bali"". We were unable to watch a movie or listen to music either. The meals were not tasty. I was disappointed."
,Boeing 737-800,Solo Leisure,Economy Class,Surabaya to Singapore,May 2015,4.0,5.0,4.0,4.0,1.0,5.0,3,yes,9,Flew on GA854 back to Singapore. It was a morning flight and was quite empty. I flew on their newest B738 and the seat was comfortable. The crews were friendly serving all passengers and the breakfast was tasty as well.
,Boeing 777-300er,Solo Leisure,Economy Class,Bali to Jakarta,August 2015,4.0,5.0,5.0,5.0,5.0,5.0,5,yes,9,"I flew with Garuda Indonesia from Denpasar, Bali to Jakarta. I flew the night flight. I finally had the chance to fly the Boeing 777 that usually Garuda use for international long haul flights. The service was really good from the beginning. I was bringing my bike to Jakarta. Garuda Indonesia has a 23 kg free policy for sportware. Upon checking in, the crew were very helpful, by taking care my bike and even put a fragile sticker on it. Upon boarding it was quite crowded but it went smoothly. The inflight entertainment is really good, they have a wide range of movies, TV shows, music, either international or local. The food is first class. I took the beef rendang. Cabin staff smiled and greeted us and were helpful, helping passengers with cabin luggage. Great service, great food, and great seat."
,Boeing 737-800,Family Leisure,Economy Class,Batam to Jakarta,June 2015,5.0,5.0,5.0,5.0,,4.0,4,yes,9,"Had a very enjoyable flight. The flight attendant were very nice and very friendly, aircraft was clean, comfortable seat, good legroom, had an inflight entertainment. Very satisfied with the service, overall had a great experience."
,Boeing 737-800,Family Leisure,Economy Class,Denpasar to Bandung,July 2015,5.0,5.0,5.0,4.0,,5.0,5,yes,10,"Flew back to Bandung after a pleasant vacation in Bali. Aircraft with IFE although without sky interior. The hot meal was delicious, IFE content good although the touchscreen was not responsive. I hope could flew with Garuda again."
,Boeing 737-800,Solo Leisure,Economy Class,Jakarta to Padang,July 2015,4.0,5.0,4.0,2.0,,3.0,5,yes,8,"Got the first flight of the day, GA160. Check-in and baggage drop off was smooth thanks to the internet check-in system. The waiting room was a little bit crowded and I the seating was not enough for all flights since there were about 3 or 4 flight loads of passengers in the same room. A little bit disappointed that we had to take another bus to reach the aircraft. There is no AVOD at each seat, only overhead one. Departed on-time and overall the flight was very smooth. Flight attendants were very attentive and quick to do their job. The in-flight meal was changed to a mealbox since it was Ramadhan. It contained chicken fried rice and it was delicious. Flight arrived about 20 mins earlier than schedule in Padang. Another disappointment was that when waiting for baggage, ground staff took about 30 mins to deliver baggage. "
,Boeing 737-800,Business,Economy Class,Denpasar to Surabaya ,July 2015,4.0,4.0,4.0,4.0,4.0,4.0,4,yes,8,"Up to 5 flights in Indoneisa in 10 days for business. All of them, at least, 30 min delay. This said, the service is great, from check in to arrival. FA's are the best along with Qatar. There is always a meal service in economy, even on a 50 min flight. Service with a smile. Personal TV on each seat. Blankets and pillows also available. Bags arrived in all sectors. Great airline."
,A330-300,Family Leisure,Economy Class,Melbourne to Denpasar,August 2015,5.0,4.0,4.0,4.0,,4.0,4,yes,9,Melbourne to Denpasar return in late July / early August with my family of 4. Very enjoyable flight. The aircraft was clean and appeared to be reasonably new. The legroom in economy was fantastic and very surprising. The crew were attentive and pleasant to deal with. The only issue was the lack of Indonesian style meals being available. Overall very happy.
,A330-300,Family Leisure,Economy Class,Melbourne to Denpasar,June 2015,5.0,5.0,5.0,5.0,4.0,4.0,4,yes,10,"I was on flight GA719 to Denpasar and GA718 to Melbourne in economy class. The seat was wide, good legroom, had an inflight entertainment system and was clean. Garuda gave us 2 hot meals, 2 snacks and drinks were given often over this 6hr flight. The flight attendants were nice and friendly, lavatories were spotless and a very friendly pilot. "
,Boeing 737-800 and A330-300,Family Leisure,Business Class,SUB to SYD via DPS,July 2015,5.0,5.0,5.0,5.0,,4.0,5,yes,10,"Recently flew for the first time with GA after 7 years ago from SUB-DPS-SYD and return with my family. GA operates B737-800 for the Domestic flights and A330-300 for the International flights. Three out of four flights departed and landed on time, except the SYD-DPS sector which had to be diverted to SUB due to the closure of Ngurah Rai International Airport in Denpasar which was covered by Volcanic Ash. Even though SYD-DPS had to be diverted to SUB (our hometown), we were unable to end our journey in SUB, but had to fly to DPS since our itinerary was SYD-DPS-SUB. Fortunately, Bali's airport was re-opened about an hour after we landed in SUB, thus we all could fly to Bali. Our flight from DPS-SUB also was delayed by two hours, sadly a piece of our luggage did not arrive in SUB. All Check-in process at three airports was quick. Priority boarding went smoothly. In-flight services were fabulous, FA's were friendly and helpful. Meals were served course by course and were prepared by an On-board Chef."
,,Family Leisure,Economy Class,Jakarta to Bali,July 2015,4.0,5.0,3.0,5.0,3.0,5.0,5,yes,9,"Due to activity of mountain Raung in East Java our plane from Jakarta to Denpasar Bali had to be diverted to Lombok Island, the smoke from the mountain was blowing toward Bali and Denpasar airport needed to close down. We were flying with GA 404 on July 22 2015. The ground crew were not able to give us the further information. Fortunately we were able to take off after waiting 7 hours at Lombok airport. Amazingly the air crew still provided us with food even though it was only a 30 minute flight. "
,,Couple Leisure,Economy Class,London to Perth via Jakarta,April 2015,5.0,5.0,5.0,5.0,5.0,5.0,5,yes,10,"My wife and I travel to Bali regularly and this time we were coming home after a cruise. Due to traffic in London we arrived 15 mins before the flight to Jakarta took off, the gates were closed for this flight, but by sheer luck the Garuda Supervisor was still at the desk. We could not thank him enough for his assistance in getting us on our flight back to Australia. We have great faith in this airline and would recommend it to anyone who was thinking of flying Garuda. Excellent airline and the service cannot be faulted."
,Boeing 737-800,Family Leisure,Economy Class,Bandung to Denpasar,July 2015,4.0,5.0,5.0,,,3.0,4,yes,9,"Flew with GA334 on 16 July. Bad luck for me, I got Boeing 738 without IFE. Crew served hot meal, although the flight under 2 hours. It was pleasant flight."
,A330-200,Business,Business Class,KNO to CGK,June 2015,5.0,5.0,5.0,4.0,,4.0,5,yes,10,"Only 4 pax onboard in business Class, get personal flight attandants for this segment, and had a great experience breakfasting during this flight. Bit boring during flight waiting for Maghrib time, and FA helped with nice conversation. Food and beverages was great and tasty. Overall had a great experience."
,Boeing 737-800,Couple Leisure,Economy Class,Denpasar to Jakarta,July 2015,4.0,4.0,4.0,4.0,,3.0,5,yes,8,"Bali Denpasar to Jakarta, Boeing 737-800. Aircraft in decent shape with IFE on each seat back. Was surprised to get a full meal on such a short flight (1 hour 45 min). Staff was friendly and efficient but not sure I understand the 5 Star ranking. We were delayed due to volcano and despite four hours standing in line, Garuda still got us to Jakarta same afternoon, which seemed a small miracle."
,Boeing 737-800NG,Family Leisure,Economy Class,Kupang to Surabaya,June 2015,4.0,5.0,4.0,3.0,,5.0,5,yes,9,"KOE-SUB, GA449, 27 June. Very polite crew members. The aircraft's In-flight entertainment was quite ok but still need to improve the touch screen. The seat on B737-800NG was comfortable enough. Overall a very pleasant experience and it's always a pleasure to fly Garuda Indonesia."
,B777-300ER,Solo Leisure,Economy Class,CGK to DPS,June 2015,5.0,5.0,4.0,4.0,4.0,3.0,4,yes,8,"Seated in 25G where it is a small economy cabin section. Seat pitch and width are very comfortable as the seat in economy was configured 3-3-3 which is good for both short and long haul flights. The beverage and meal service are good considering it is a short flight. The Inflight entertainment system is responsive and power plugs are available. The cabin crew were friendly, polite and attentive."
,,Solo Leisure,Economy Class,AMS to CGK,March 2015,5.0,4.0,4.0,4.0,,1.0,4,yes,9,"Back on the same plane as the LGW-AMS leg and in the same seat.  Service was good and fast - polite cabin crew dressed in traditionally inspired uniform, seats decorated batik style and food was a choice between Indonesian or Western - with plenty of Bintang available. I was lucky and had three seats to myself. Crew didn't take away the spare pillows and blankets so I was left with a comfortable semi bed! Good range of international programming ranging from Chinese to Western to Indonesian on the VOD systems Enjoyable flight with this phoenix of an airline - strange to think it's gone from Indonesia airlines being banned in the EU to a 5 Star rated airline! Sandwiches and crips were available in the galley throughout the flight if you felt peckish - quite a nice touch!"
,,Solo Leisure,Economy Class,LGW to AMS,March 2015,4.0,4.0,4.0,4.0,,4.0,5,yes,9,"Short and sweet flight but still high quality service from Garuda. Drink and snack (hot savory pastry and cake with bottle of water) for this 40 minute flight. Only annoyance was that despite the fact I was on the same plane for the AMS-CGK leg I had to get off with everything - only to reboard one hour later back to the same seat. Good introduction to Garuda though, left me keen for the next leg!"
,Boeing 777,Business,Economy Class,Jakarta to Denpasar,June 2015,5.0,5.0,2.0,5.0,,4.0,5,yes,9,"Boeing 777 clean and spacious, 3-3-3 seat configuration. Friendly and polite flight attendants. Boarding at Jakarta was organized, old/disabled/family with young children got priority boarding. Entertainment excellent, feature films including some Indonesian titles. Screen a little non sensitive though, the Boeing 737 of Garuda had better touch screen. The downside of the flight was the food.  The lavatory was clean and amenities well stocked. Wifi connection was onboard for a charge of 12 USD. Didn't try it."
,Boeing 777-300ER,Family Leisure,Economy Class,London Gatwick to Amsterdam,March 2015,5.0,5.0,5.0,5.0,,4.0,5,yes,10,"Fantastic cabin crew who are more than happy to help. Our flight was 50 minutes (LGW-AMS) and  I wish it was a lot longer! The seats are very comfortable, legroom is good and cabin interior feels bright and airy. "
,,Couple Leisure,Economy Class,SYD to Denpasar,,3.0,1.0,1.0,4.0,,,4,no,2,"A month before, our flight GA-713, SYD to Denpasar was diverted to Jakarta instead of Denpasar without reason, there was no connecting flight to Denpasar that day so we were told we'd have to find accommodation in Jakarta at our own expense until the morning flight. Garuda did offer an alternative, they'd pay to put us on a domestic
flight to Melbourne to connect with GA-719 so we took it. The flight was disgraceful, the cabin temp was hot and stuffy and even after multiple complaints by passengers the cabin crew did nothing about it. Service was slow, waiting over 30 minutes for someone to come was appalling, some passenger call lights were on the entire journey
without ever being acknowledged. When the lunch service arrived the food was cold, the so called cold beverages were at room temperature. They ran out of ice 2 hours into the flight. The return flight GA-714 was an overnighter, we were kept at the gate for 20 minutes with no explanation. Being an overnighter most people wanted to sleep, for whatever reason they left the cabin lights on. For reasons beyond any comprehension they had a drinks service at 1am when most passengers were sleeping."
,,,Economy Class,,,5.0,3.0,4.0,4.0,,,4,yes,7,GA 330 CGK-SUB on 21st May 2015. Flying economy this time seat 35K. I arrived early and the boarding process was hassle-free although the gate was changed without prior notice. When I asked about the gate for my flight the officers looked confused stiff and uninterested. The sign in front of the boarding room did not even mention when the boarding gate is going to be opened so I had to wait outside. Flight was delayed for a good 30 minutes. The boarding was pretty plain and straightforward. There's this habit of GIA in assigning the passengers on the configuration of 1-0-1 leaving the middle seat empty until there is no aisle and window seats left which is a great thing in my opinion. The cabin crews looked tired. The snack was alright edible stone hard cookie alright bread with chicken filling mineral water and some fruit juice. The IFE was decent unfortunately though there's this buzzing noise every time the cabin crew do an announcement. Overall there is rooms for improvement.
,,,Economy Class,,,4.0,5.0,3.0,4.0,,,4,yes,8,I flew CGK-KNO last Christmas and returned 2 days past new year. The check in was smooth and quick because of the silver gff check in counter. But in the non-gff counter it was so crowded. The outbound flight was good even though a little bit delayed with attentive crew and a clean interior. Breakfast was ordinary with omelette and fried rice option. The inbound flight was not really delayed around 15-20 minutes late. An old 738 plane with landor livery. But as usual good and friendly crew although interior was a bit old and the lavatory isn't as clean as the newer ones. Overall Garuda is a great choice to fly with.
,,,Economy Class,,,5.0,5.0,5.0,5.0,,,5,yes,10,GA 331 SUB-CGK on 23rd May 2015. Different from the first leg this flight was extremely enjoyable. The check in was as smooth as melted butter. The boarding and departure was uneventful and on time. The cabin crews were attentive lively and polished. They gave me 2 pieces of bread which were delicious. The flight was practically empty so I had a row for myself I could lean back straighten my legs watching a movie while enjoying a cup of hot tea. Landed smoothly. I booked an economy class but they gave me a first class experience.
,,,Economy Class,,,5.0,5.0,5.0,5.0,,,5,yes,10,KUL-CGK-KUL (GA821/818). Flew last April on Economy with the entire family (2 kids and 2 adults). Check-in was brief and smooth. As we boarded the plane we were greeted with friendly smiles by the flight attendants. They were helpful with the kids and carry-on bags. The two kids were given toys (a stuffed animal and a car) which is a rare offerings these days especially on a short haul flight. Seats and catering were very good. We can say the same for the in-flight entertainment cabin ambience and cleanliness. Overall we are pleased with the service and will fly with Garuda again!
,,,Economy Class,,,4.0,4.0,4.0,4.0,,,4,yes,5,Jakarta to Singapore GA 834. The airline has many new aircraft's and their on board service is good. However their on time departure schedule need vast improvement if they claim to be a 5 star airline. I travel often between Singapore-Jakarta or Jakarta-Singapore sector. Most of the time (about 90%) the airline schedule departure time is not met and delayed. Secondly their public announcement in Jakarta airport is poor and unclear. Punctuality reflects how much one care for its valued passengers. Garuda is far behind in maintaining flight punctuality.
,,,Business Class,,,5.0,5.0,4.0,4.0,,,5,yes,10,Flew Perth to Bali GA0727 and return GA0728 business class. Couldn't fault the flight left on time everything clean. Entertainment was ok food not bad and very comfortable seating - could lie out flat for a good sleep. Service very good on land and in the air. Used Qantas business class lounge in Perth which was comfortable and in Denpasar used the Garuda lounge which has improved a little still more comfortable than sitting in airport itself.
,,,Economy Class,,,5.0,5.0,3.0,4.0,,,5,yes,9,LGW-AMS-LGW. Price for the May Day Bank Holiday weekend was fantastic value. A small gripe is that you can't fully check-in online at the moment although seats selected up to 24hr prior to flight are usually honoured upon completing check-in at the airport and I know Garuda are working on this adding the ability to have mobile boarding passes. For now this does mean having to arrive a little early at the airport even if you only have hand baggage and completing check-in manually which is probably more of an issue on this short-hop sector than is likely for a full long-haul flight. Outbound this wasn't such an issue as there wasn't much of a queue but Inbound there was a considerable queue at Schiphol for economy check-in. Check-in staff were very efficient however and warm and friendly. Outbound flight left a little late with a short delayed arrival in Schiphol. Aircraft was an immaculately maintained fairly new 777-300ER in 9 abreast layout with good comfortable seating. The interior was beautifully designed and reflective of Indonesian culture. AVOD was ok although not as comprehensive as on some other carriers. Kept informed by Pilot and announcements in English Indonesian and Dutch. On both sectors Cabin Crew were great and immaculately presented. The crew on the inbound flight were much warmer which I preferred. The slight disappointment was the small snack served with only water which is virtually identical on both sectors. Whilst I don't expect anything on short-haul flights and have flown on low-cost carriers on flights that have cost more and not received anything this is a full service carrier with a 5-star rating and what was served was below the standard I was expecting from a full-service short-haul product. Small gripes aside I would use Garuda again.
,,,Business Class,,,5.0,5.0,4.0,4.0,,,5,yes,8,I flew business class from Melbourne to Jakarta and then onto Amsterdam I was a bit concerned prior to boarding as I had no idea what they would be like but the service was great the seats were really comfortable. They really look after you and the price was really good. I would use them again.
,,,Economy Class,,,3.0,4.0,2.0,2.0,,,2,no,3,Jakarta (CGK) to Yogyakarta (JOG) and return for a day-trip to see the Borobudur and Prambanan temples. Reserved their first flight leaving CGK at 5.25 am (I was told that Garuda was more reliable than its competitor Lion Air on this route and that the first flight to JOG always departs on time). Check-in went smoothly. Boarding more or less on time (we were bussed to a 737-800 that was not new but in reasonable shape). However instead of going to the runway the plane was driven to what was basically a parking spot. After a prolonged wait an announcement was made for all passengers to collect their carry-on baggage and disembark. I asked a flight attendant for information and she told me that the plane was broken (weather was not a factor). We were then bussed back to the terminal and directed to a lounge which was very basic smoke-filled (over half the passengers there smoked at some point during the wait) and had minimal food offerings. The flight subsequently left a little more than 3 hours late. The return flight that evening was on time. Both flights were less than 1 hour and uneventful otherwise. Check-in personnel and flight attendants were friendly and efficient. My poor evaluation reflects the very late departure of the first flight which significantly impacted my tour that day. No apology was ever offered to the passengers.
,,,Economy Class,,,4.0,4.0,4.0,4.0,,,4,yes,8,GA 566 CGK-BPP. Orderly boarding pleasant cabin crew and cabin looked fresh too. IFE somewhat slow responding on touch but overall the systems itself working properly. Food was edible. Very good service and flight overall. Keep it up GA!
,,,Economy Class,,,5.0,5.0,5.0,5.0,,,5,yes,10,GA837 SIN - CGK / GA828 CGK - SIN. Very pleasant experience. Aircraft is very new and cabin is very clean. Seats are reasonably comfortable and IFE is user friendly as well. Flight attendants greet all passengers with a big genuine smile and has very good service language. Very professional. No wonder Garuda Indonesia is now a 5 Stars Airlines.
,,,Business Class,,,5.0,5.0,5.0,5.0,,,5,yes,10,SIN-DPS in business class on B737-800. Extremely satisfying flight to say the least. Only a handful in business cabin service was truly elegant and beyond excellent. Great seats for short few hour flight 2+2 seating compared to 3+3 as in economy. Champagne and wine selection was quite impressive as was the food. Upon arrival in Denpasar business class passengers received private escort by car to terminal. Garuda sure has opted their game in the last years and are impressive.
,,,First Class,,,5.0,5.0,5.0,5.0,,,5,yes,10,I travelled from Jakarta to Amsterdam on February 20th and returned to Jakarta from London Gatwick on February 23rd 2015 in First Class on both sectors. The service provided from pick up at home to check in and on board was excellent. The greeting service in Amsterdam while waiting for my connecting flight again was exceptional. I can't wait until my next flight on Garuda First Class. Overall excellent service.
,,,Business Class,,,5.0,5.0,3.0,3.0,,,5,yes,8,Perth - Gatwick Jan 17 returning Feb 11 business class. This is a quality service with really good times and connections. The seat to and from Perth-Jakarta is a basic business recliner on the 737. We thought the connection in Jakarta would be tight but it was all fine with no rush or hassle apart from the rude Dutch businessmen going home. The cabin staff handled them well. The 777 ER from Jakarta leaves at 01.00 for a 13-14 hour trip to Schiphol. The cabin setup is excellent with solo window seats alternate couples together in the middle or two seats separated. We were together in the middle. The seats mattresses and bedding were as good as Qatar on the same routes - really comfortable but without the pyjamas. The full flat bed was a bit like the Qatar 787 layout and might be a bit tight for anyone over 180cm. Food and drink is good but anyone with any brain is not flying business for this. Equally the lounges are basic at both Gatwick and Jakarta but very acceptable. Business class is about being able to sleep in a comfortable flat bed. They excel. The connections on the way back are also excellent with a close connection in Jakarta and arrival in Perth at 1930. Garuda have certainly set a new standard for this route. Highly recommended.
,,,Economy Class,,,5.0,5.0,4.0,4.0,,,5,yes,8,GA 817 20 Feb 2015 KUL-CGK. GA 816 21 Feb 2015 CGK-KUL. 2 hour flight KUL-CGK-KUL good meal crews were always smiley dedicated welcome drink for economy class with a small box of orange juice good entertainment.
,,,Business Class,,,5.0,5.0,5.0,4.0,,,5,yes,9,I flew from Sydney - Denpasar return. The flight out was as good as a flight could possibly be (and I've regularly flown Qantas and Singapore business classes). The crew were calm and efficient. Everything was perfect - the food (I chose the Japanese banquet - what a great meal!) seat comfort cleanliness (immaculate toilets with magnifying mirrors - an airline first for me!) amenity kit. The return flight was a little less perfect: departed an hour late (with much confusion re departure gate) make-shift lounge with no alcoholic drinks or much else crew not quite as good. By the time we departed I was starving - I expect most passengers like me would not have had dinner. Crew were focused on taking breakfast orders which was the main meal to served on this fights - 2 hours before landing on a 5 hour flight - doesn't make sense. I was able to get a tasty nasi goring 'snack' and asked them not to wake me until an hour before landing - with coffee and muesli only. Overall I was very impressed with Garuda Business Class and I'm definitely considering flying Garuda Business Class on my next trip to Europe.
,,,Business Class,,,4.0,5.0,3.0,3.0,,,5,yes,10,I flew business class on GA 860 4 Feb 2015 with my wife daughter mother and cousin. Check in was smooth as we were using Premium Check in Counter. Business class Lounge at Soekarno Hatta was a bit small since they put First class lounge in the middle of the lounge. Food in the lounge was really not up to standard. On Board Cabin Crew were very attentive and helpful. The Food could be improved some was tasteless. What makes me want to fly Garuda Indonesia again is an excellent Garuda Indonesia experience demonstrated by the Cabin Crew.
,,,Economy Class,,,2.0,4.0,1.0,3.0,,,3,no,4,We flew on Christmas eve from London Gatwick - Jakarta - Perth. We arrived at the airport with a voicemail from them stating that we may not be able to get on our connecting flight due to stopping in Amsterdam on the way through. The voicemail told us to ask at the desk when we checked in but they had no idea what was going on either. Onto the flight getting on the plane was a disappointment it was old the seats had stains on and me and my family were seated apart and the crew had no interest in helping us. The meals were either over-cooked or cold the entertainment system needed updating with newer films and games etc. We were in the air for Christmas day and although we did not mind doing this there was no Christmas spirit on the flight not even a 'merry Christmas' from the captain when we landed. I understand that Indonesia is not a country which celebrates Christmas but it just would have been nice for them to acknowledge it. There isn't enough legroom for a long haul flight - if someone in front of you has their seat reclined you've got no chance of getting to sleep yourself. On the way back I was told that only 7kg of hand luggage was allowed even though on the way there there hadn't been a problem this resulted in me having to actually move 1.5 kilos out of my hand luggage to someone else's hand luggage that was in my party! What was the point? I was very disappointed with this airline as a whole. I would not fly Garuda Indonesia again.
